feed_id,prefcode,label,Management,fixed_current_url,license_name
f4700901,47,宮古協栄バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/7360003005301,CC BY 4.0
f4701001,47,カリー観光,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/3360002008754,CC BY 4.0
f4701101,47,東バス（東運輸）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/9360001013023,CC BY 4.0
f4701201,47,由布島　水牛車,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/9360001013238,CC BY 4.0
f4701301,47,福山海運,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5360003005096,CC BY 4.0
f4701401,47,船浮海運,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/1360002020959,CC BY 4.0
f4701501,47,西表島交通,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/2360001013046,CC BY 4.0
f4701601,47,安栄観光,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/4360002020964,CC BY 4.0
f4701701,47,八千代バス・タクシー,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5360001014132,CC BY 4.0
f4701801,47,共和バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/9360003005217,CC BY 4.0
f4701901,47,浦内川観光,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/1360003005018,CC BY 4.0
f4702001,47,平安座総合開発,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/1360001007585,CC BY 4.0
f4702101,47,伊是名村　フェリーいぜな尚円,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5000020473600,CC BY 4.0
f4702201,47,南城市　Nバス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/3000020472158,CC BY 4.0
f4702301,47,国頭村　村営バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5000020473014,CC BY 4.0
f4702401,47,東村コミュニティバス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/4000020473031,CC BY 4.0
f4702501,47,北中城村　グスクめぐりん（観光周遊バス実証実験）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5000020473278,CC BY 4.0
f4702601,47,伊平屋村コミュニティバス・フェリーいへや,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/9000020473596,CC BY 4.0
f4702701,47,読谷村コミュニティバス（鳳バス）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/7000020473243,CC BY 4.0
f4702801,47,中城村　護佐丸バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5000020473286,CC BY 4.0
f4702901,47,久米島町　町営バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/4000020473618,CC BY 4.0
f4703001,47,東陽バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/2360001015810,CC BY 4.0
f4703101,47,沖縄市循環バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5000020472115,CC BY 4.0
f4703201,47,座間味村　クイーンざまみ・フェリーざまみ・村営バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/2000020473545,CC BY 4.0
f4703301,47,渡嘉敷村　フェリーとかしき・マリンライナーとかしき,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/2000020473537,CC BY 4.0
f4703501,47,粟国村　フェリー粟国・コミュニティバス アニー号,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/2000020473553,CC BY 4.0
f4703601,47,糸満市　いとちゃんmini国吉線（定期運行）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5000020472107,CC BY 4.0
f4703701,47,沖縄バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/2360001000457,CC BY 4.0
f4703801,47,伊江島観光バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/7360001012407,CC BY 4.0
f4703901,47,水納海運,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/8360003004772,CC BY 4.0
f4704001,47,とかしき観光バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/1360003002626,CC BY 4.0
f4704101,47,久高島フェリー（久高海運）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/2360003002575,CC BY 4.0
f4704201,47,久米商船,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/4360001000835,CC BY 4.0
f4704301,47,伊江村　カーフェリー（いえしま・ぐすく）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5000020473154,CC BY 4.0
f4704401,47,ゆいレール（沖縄都市モノレール）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/4360001000447,CC BY 4.0
f4704502,47,竹富島交通,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/4360002021665,CC BY 4.0
f4704601,47,第一マリンサービス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5290801024676,CC BY 4.0
f4704701,47,東京バス（沖縄営業所）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/7011501003070,CC BY 4.0
f4704801,47,神谷観光　フェリーくがに・高速船ニューくがに,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/6360002013009,CC BY 4.0
f4704901,47,うるま市公共施設間連絡バス（実証運行）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/5000020472131,CC BY 4.0
f4705001,47,名護市コミュニティバス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/1000020472093,CC BY 4.0
